ID,RULES,SEVERITY,STATUS,EFFORT,INTRO HASH,INTRO NAME,INTRO DATE,FIXED DATE,FIXED NAME,FIXED HASH
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
14,Docstrings should be defined,MAJOR,CLOSED,5,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
336,Arguments number discrepancy,MINOR,CLOSED,15,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
390,Method hidden by attribute of super class,MAJOR,CLOSED,15,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
386,Bad continuation,MINOR,CLOSED,5,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
414,Passing unexpected keyword argument in function call,MAJOR,CLOSED,3,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
53,Lines should not end with trailing whitespaces,MINOR,CLOSED,1,a15b7c5b,Daniel Imberman,2018/4/22,2018/6/3,Craig Rodrigues,91dd3686
